30-71187184-1;30711871841;CM;581300;01/01/2019;;N;N;;
30-71187184-1;30711871841;CM;731001;01/01/2019;;N;N;;
30-71187184-1;30711871841;CM;731009;01/01/2019;;N;N;;
30-71187186-8;30711871868;CM;11112;01/01/2019;;N;N;;
30-71187186-8;30711871868;CM;11119;01/01/2019;;N;N;;
30-71187186-8;30711871868;CM;11121;01/01/2019;;N;N;;
30-71187186-8;30711871868;CM;11211;01/01/2019;;N;N;;
30-71187186-8;30711871868;CM;11291;01/01/2019;;N;N;;
30-71187186-8;30711871868;CM;14113;01/01/2019;;N;N;;
30-71187186-8;30711871868;CM;475290;01/02/2022;;N;N;;
30-71187186-8;30711871868;CM;702099;01/01/2019;;N;N;;
30-71187186-8;681099;IB;475290;01/02/2022;;N;N;;
30-71187186-8;681099;IB;702099;01/12/2019;;N;N;;
30-71187220-1;30711872201;CM;463140;01/01/2019;;N;N;;
30-71187220-1;30711872201;CM;522010;01/01/2019;;N;N;;
30-71187220-1;30711872201;CM;522020;01/01/2019;;N;N;;
30-71187220-1;30711872201;CM;522091;01/01/2019;;N;N;;
30-71187220-1;30711872201;CM;522092;01/01/2019;;N;N;;
30-71187220-1;30711872201;CM;522099;01/01/2019;;N;N;;
30-71187224-4;30711872244;CM;463199;01/10/2023;;N;N;;
30-71187224-4;30711872244;CM;463211;01/10/2023;;N;N;;
30-71187224-4;30711872244;CM;463219;01/10/2023;;N;N;;
30-71187224-4;30711872244;CM;492299;01/10/2023;;N;N;;
30-71187354-2;5725055;CM;11331;01/01/2019;;A;N;;
30-71187354-2;5725055;CM;13013;01/01/2019;;A;N;;
30-71187354-2;5725055;CM;461011;01/01/2019;;A;N;;
30-71187354-2;5725055;CM;461012;01/01/2019;;A;N;;
30-71187354-2;5725055;CM;461013;01/01/2019;;A;N;;
30-71187354-2;5725055;CM;461014;01/01/2019;;A;N;;
30-71187354-2;5725055;CM;461019;01/01/2019;;A;N;;
30-71187354-2;5725055;CM;463140;01/01/2019;;A;N;;
30-71187354-2;5725055;CM;463191;01/01/2019;;A;N;;
30-71187363-1;648530;IB;602100;01/01/2019;;N;N;;
30-71187433-6;6478211;CM;453100;01/01/2019;;N;N;;
30-71187495-6;692992;IB;110211;01/08/2019;;R;S;01/10/2022;
30-71187495-6;692992;IB;110212;01/01/2019;;R;S;01/10/2022;
30-71187495-6;692992;IB;12110;01/01/2019;;R;S;01/10/2022;
30-71187495-6;692992;IB;477230;01/01/2019;;R;S;01/10/2022;
30-71187510-3;30711875103;CM;464501;01/01/2019;;N;N;;
30-71187510-3;30711875103;CM;472190;01/01/2019;;N;N;;
30-71187525-1;30711875251;CM;591200;01/01/2021;;N;N;;
30-71187536-7;6466251;CM;641100;01/01/2019;;N;N;;
30-71187556-1;644555;IB;620101;01/01/2019;;N;S;01/07/2017;
30-71187556-1;644555;IB;620102;01/01/2019;;N;S;01/07/2017;
30-71187556-1;644555;IB;620103;01/01/2019;;N;S;01/07/2017;
30-71187556-1;644555;IB;620104;01/01/2019;;N;S;01/07/2017;
30-71187566-9;6475748;CM;464501;01/01/2019;;N;N;;
30-71187566-9;6475748;CM;464502;01/01/2019;;N;N;;
30-71187590-1;6725581;CM;942000;01/01/2019;;N;N;;
30-71187675-4;30711876754;CM;432190;01/12/2023;;N;N;;
30-71187675-4;30711876754;CM;432990;01/12/2023;;N;N;;
30-71187675-4;30711876754;CM;749009;01/12/2023;;N;N;;
30-71187675-4;30711876754;CM;829909;01/12/2023;;N;N;;
30-71187725-4;30711877254;CM;464950;01/03/2021;;N;N;;
30-71187747-5;6468556;CM;222090;01/01/2019;;N;N;;
30-71187747-5;6468556;CM;466931;01/01/2019;;N;N;;
30-71187789-0;644947;IB;222090;01/01/2019;;N;N;;
30-71187789-0;644947;IB;681098;01/01/2019;;N;N;;
30-71187810-2;646694;IB;682099;01/01/2019;;N;N;;
30-71187841-2;656334;IB;103011;01/01/2019;;N;N;;
30-71187841-2;656334;IB;110212;01/03/2019;;N;N;;
30-71187844-7;644690;IB;469090;01/01/2019;;N;S;01/01/2023;
30-71187844-7;644690;IB;477450;01/01/2019;;N;S;01/01/2023;
30-71187942-7;30711879427;CM;192004;01/01/2019;;N;N;;
30-71187942-7;30711879427;CM;202908;01/01/2019;;N;N;;
30-71187985-0;679893;IB;681098;01/01/2019;;N;N;;
30-71188010-7;645837;IB;681098;01/01/2019;;N;N;;
30-71188036-0;1880360;CM;239900;01/01/2019;;N;N;;
30-71188072-7;30711880727;CM;492299;01/10/2021;;N;N;;
30-71188084-0;7392307;CM;452300;01/01/2019;;N;N;;
30-71188084-0;7392307;CM;464150;01/01/2019;;N;N;;
30-71188084-0;7392307;CM;465690;01/01/2019;;N;N;;
30-71188084-0;7392307;CM;465930;01/01/2019;;N;N;;
30-71188084-0;7392307;CM;492280;01/01/2019;;N;N;;
30-71188084-0;7392307;CM;523090;01/01/2019;;N;N;;
30-71188084-0;7392307;CM;829909;01/01/2019;;N;N;;
30-71188119-7;30711881197;CM;464330;01/01/2019;;N;N;;
30-71188119-7;30711881197;CM;477330;01/01/2019;;N;N;;
30-71188119-7;30711881197;CM;829909;01/01/2019;;N;N;;
30-71188119-7;30711881197;CM;869090;01/01/2019;;N;N;;
30-71188123-5;6476918;CM;731001;01/01/2019;;N;N;;
30-71188123-5;6476918;CM;731009;01/01/2019;;N;N;;
30-71188127-8;30711881278;CM;620101;01/04/2021;;N;N;;
30-71188127-8;30711881278;CM;620102;01/04/2021;;N;N;;
30-71188127-8;30711881278;CM;620103;01/04/2021;;N;N;;
30-71188127-8;30711881278;CM;620104;01/04/2021;;N;N;;
30-71188127-8;30711881278;CM;620300;01/04/2021;;N;N;;
30-71188127-8;30711881278;CM;960990;01/04/2021;;N;N;;
30-71188136-7;685581;IB;681010;01/01/2019;;N;N;;
30-71188140-5;645646;IB;869090;01/01/2019;;N;N;;
30-71188165-0;644798;IB;421000;01/01/2019;;N;N;;
30-71188193-6;30711881936;CM;410011;01/10/2019;;N;N;;
30-71188193-6;645071;IB;410011;01/01/2019;;N;N;;
30-71188214-2;773060;IB;410011;01/01/2019;;N;N;;
30-71188214-2;773060;IB;475290;01/02/2022;;N;N;;
30-71188218-5;6475104;CM;711001;01/01/2019;;N;N;;
30-71188218-5;6475104;CM;711002;01/01/2019;;N;N;;
30-71188218-5;6475104;CM;711003;01/01/2019;;N;N;;
30-71188218-5;6475104;CM;711009;01/01/2019;;N;N;;
30-71188218-5;6475104;CM;741000;01/01/2019;;N;N;;
30-71188231-2;647571;IB;472120;01/01/2019;;N;N;;
30-71188231-2;647571;IB;472130;01/01/2019;;N;N;;
30-71188231-2;647571;IB;475230;01/01/2019;;N;N;;
30-71188231-2;647571;IB;920001;01/03/2022;;N;N;;
30-71188249-5;30711882495;CM;251102;01/01/2019;;N;N;;
30-71188249-5;30711882495;CM;329099;01/01/2019;;N;N;;
30-71188249-5;30711882495;CM;410011;01/01/2019;;N;N;;
30-71188249-5;30711882495;CM;410021;01/01/2019;;N;N;;
30-71188249-5;30711882495;CM;439990;01/01/2019;;N;N;;
30-71188249-5;30711882495;CM;492299;01/01/2019;;N;N;;
30-71188249-5;30711882495;CM;773090;01/01/2019;;N;N;;
30-71188249-5;30711882495;CM;773091;01/01/2019;;N;N;;
30-71188249-5;30711882495;CM;829909;01/01/2019;;N;N;;
30-71188262-2;648944;IB;410011;01/01/2019;;N;N;;
30-71188291-6;6475978;CM;475430;01/01/2019;;N;N;;
30-71188304-1;6474447;CM;109000;01/01/2019;;N;N;;
30-71188304-1;6474447;CM;110290;01/01/2019;;N;N;;
30-71188304-1;6474447;CM;463211;01/01/2019;;N;N;;
30-71188328-9;6583078;CM;463152;01/01/2019;;N;N;;
30-71188328-9;6583078;CM;463153;01/01/2019;;N;N;;
30-71188328-9;6583078;CM;463154;01/01/2019;;N;N;;
30-71188328-9;6583078;CM;463159;01/01/2019;;N;N;;
30-71188334-3;645129;IB;465990;01/01/2019;;N;N;;
30-71188334-3;645129;IB;829909;01/01/2019;;N;N;;
30-71188408-0;646759;IB;141120;01/02/2019;;N;S;01/07/2019;
30-71188408-0;646759;IB;463112;01/01/2019;;N;S;01/07/2019;
30-71188424-2;649078;IB;749009;01/03/2021;;N;N;;
30-71188424-2;649078;IB;771290;01/03/2021;;N;N;;
30-71188424-2;649078;IB;773020;01/03/2021;;N;N;;
30-71188430-7;30711884307;CM;422200;01/01/2019;;N;N;;
30-71188499-4;30711884994;CM;464310;01/06/2022;;N;N;;
30-71188499-4;30711884994;CM;649999;01/06/2022;;N;N;;
30-71188509-5;5459390;CM;106200;01/01/2019;;N;N;;
30-71188509-5;5459390;CM;12701;01/01/2019;;N;N;;
30-71188509-5;5459390;CM;22010;01/01/2019;;N;N;;
30-71188509-5;5459390;CM;439100;01/01/2019;;N;N;;
30-71188514-1;5772601;CM;862110;01/01/2019;;N;N;;
30-71188514-1;5772601;CM;862130;01/01/2019;;N;N;;
30-71188514-1;5772601;CM;863300;01/01/2019;;N;N;;
30-71188525-7;645011;IB;864000;01/01/2019;;N;N;;
30-71188550-8;645328;IB;410021;01/10/2022;;N;N;;
30-71188550-8;645328;IB;452990;01/01/2019;;N;N;;
30-71188550-8;645328;IB;773090;01/10/2022;;N;N;;
30-71188550-8;645328;IB;773091;01/10/2022;;N;N;;
30-71188550-8;645328;IB;812010;01/10/2022;;N;N;;
30-71188571-0;4168853;CM;432190;01/01/2019;;N;N;;
30-71188571-0;4168853;CM;464502;01/01/2019;;N;N;;
30-71188571-0;4168853;CM;900030;01/01/2019;;N;N;;
30-71188571-0;4168853;CM;900091;01/01/2019;;N;N;;
30-71188626-1;3230896;CM;12110;01/01/2019;;A;N;;
30-71188626-1;3230896;CM;12320;01/01/2019;;A;N;;
30-71188626-1;3230896;CM;14113;01/01/2019;;A;N;;
30-71188626-1;3230896;CM;14114;01/01/2019;;A;N;;
30-71188626-1;3230896;CM;14115;01/01/2019;;A;N;;
30-71188632-6;30711886326;CM;106110;01/04/2023;;N;N;;
30-71188632-6;30711886326;CM;463159;01/04/2023;;N;N;;
30-71188643-1;30711886431;CM;106110;01/01/2019;;N;N;;
30-71188643-1;30711886431;CM;11112;01/08/2022;;N;N;;
30-71188643-1;30711886431;CM;11121;01/08/2022;;N;N;;
30-71188643-1;30711886431;CM;11211;01/08/2022;;N;N;;
30-71188643-1;30711886431;CM;11291;01/08/2022;;N;N;;
30-71188643-1;30711886431;CM;12601;01/01/2019;;N;N;;
30-71188643-1;30711886431;CM;12609;01/01/2019;;N;N;;
30-71188643-1;30711886431;CM;461014;01/05/2019;;N;N;;
30-71188643-1;30711886431;CM;463152;01/06/2020;;N;N;;
30-71188643-1;30711886431;CM;463153;01/06/2020;;N;N;;
30-71188643-1;30711886431;CM;463154;01/06/2020;;N;N;;
30-71188643-1;30711886431;CM;463159;01/06/2020;;N;N;;
30-71188643-1;30711886431;CM;463170;01/06/2020;;N;N;;
30-71188643-1;30711886431;CM;463199;01/06/2020;;N;N;;
30-71188751-9;645092;IB;681098;01/01/2019;;N;N;;
30-71188751-9;645092;IB;702099;01/12/2023;;N;N;;
30-71188757-8;645295;IB;960990;01/01/2019;;N;S;01/04/2021;
30-71188771-3;30711887713;CM;110212;01/11/2022;;N;N;;
30-71188771-3;30711887713;CM;522099;01/11/2022;;N;N;;
30-71188771-3;646538;IB;110212;01/07/2021;;N;N;;
30-71188771-3;646538;IB;522099;01/02/2022;;N;N;;
30-71188771-3;646538;IB;681098;01/01/2019;;N;N;;
30-71188774-8;742062;IB;461011;01/07/2019;;N;N;;
30-71188774-8;742062;IB;461092;01/07/2019;;N;N;;
30-71188774-8;742062;IB;461095;01/07/2019;;N;N;;
30-71188774-8;742062;IB;469090;01/01/2019;;N;N;;
30-71188774-8;742062;IB;471110;01/07/2019;;N;N;;
30-71188774-8;742062;IB;471120;01/01/2019;;N;N;;
30-71188774-8;742062;IB;472190;01/01/2019;;N;N;;
30-71188774-8;742062;IB;477440;01/07/2019;;N;N;;
30-71188780-2;646653;IB;410011;01/01/2019;;N;S;01/04/2024;
30-71188780-2;646653;IB;451193;01/01/2019;;N;S;01/04/2024;
30-71188780-2;646653;IB;454011;01/01/2019;;N;S;01/04/2024;
30-71188780-2;646653;IB;476310;01/01/2019;;N;S;01/04/2024;
30-71188786-1;30711887861;CM;476130;01/01/2019;;N;N;;
30-71188786-1;30711887861;CM;853100;01/01/2019;;N;N;;
30-71188797-7;654196;IB;12110;01/01/2019;;N;N;;
30-71188797-7;654196;IB;561011;01/01/2019;;N;N;;
30-71188799-3;661376;IB;530010;01/01/2019;;N;S;01/04/2022;
30-71188799-3;661376;IB;530090;01/01/2019;;N;S;01/04/2022;
30-71188799-3;661376;IB;619000;01/01/2019;;N;S;01/04/2022;
30-71188895-7;5763221;CM;465100;01/01/2019;;N;N;;
30-71188895-7;5763221;CM;465220;01/01/2019;;N;N;;
30-71188895-7;5763221;CM;465910;01/01/2019;;N;N;;
30-71188920-1;6477904;CM;465390;01/01/2019;;N;N;;
30-71188920-1;6477904;CM;465400;01/01/2019;;N;N;;
30-71188920-1;6477904;CM;475230;01/01/2019;;N;N;;
30-71188974-0;646532;IB;492229;01/01/2019;;N;S;01/07/2022;
30-71188986-4;30711889864;CM;259910;01/01/2019;;N;N;;
30-71188986-4;30711889864;CM;331101;01/01/2019;;N;N;;
30-71188986-4;30711889864;CM;465320;01/01/2019;;N;N;;
30-71189002-1;6469726;CM;463152;01/01/2019;;N;N;;
30-71189002-1;6469726;CM;463153;01/01/2019;;N;N;;
30-71189002-1;6469726;CM;463154;01/01/2019;;N;N;;
30-71189002-1;6469726;CM;463159;01/01/2019;;N;N;;
30-71189002-1;6469726;CM;463170;01/01/2019;;N;N;;
30-71189002-1;6469726;CM;463180;01/01/2019;;N;N;;
30-71189002-1;6469726;CM;463191;01/01/2019;;N;N;;
30-71189002-1;6469726;CM;463199;01/01/2019;;N;N;;
30-71189002-1;6469726;CM;469010;01/01/2019;;N;N;;
30-71189002-1;6469726;CM;469090;01/01/2019;;N;N;;
30-71189002-1;6469726;CM;472190;01/01/2019;;N;N;;
30-71189038-2;3442875;CM;771110;01/01/2019;;N;N;;
30-71189038-2;3442875;CM;771190;01/01/2019;;N;N;;
30-71189038-2;3442875;CM;771290;01/01/2019;;N;N;;
30-71189038-2;645124;IB;771110;01/01/2019;;N;N;;
30-71189042-0;6483827;CM;829909;01/01/2019;;N;N;;
30-71189181-8;646328;IB;433010;01/01/2019;;N;N;;
30-71189246-6;645249;IB;282909;01/01/2019;;N;S;01/04/2019;
30-71189246-6;645249;IB;475230;01/01/2019;;N;S;01/04/2019;
30-71189247-4;3069645;CM;293090;01/01/2019;;N;N;;
30-71189265-2;800009;IB;410011;01/01/2019;;N;N;;
30-71189299-7;3196074;CM;492229;01/01/2019;;N;N;;
30-71189299-7;3196074;CM;492299;01/01/2019;;N;N;;
30-71189352-7;649037;IB;949990;01/01/2019;;N;N;;
30-71189355-1;30711893551;CM;410021;01/07/2021;;N;N;;
30-71189380-2;645441;IB;477470;01/01/2019;;N;S;01/01/2017;
30-71189380-2;645441;IB;750000;01/01/2019;;N;S;01/01/2017;
30-71189516-3;6454797;CM;14610;01/01/2019;;A;N;;
30-71189516-3;6454797;CM;14620;01/01/2019;;A;N;;
30-71189516-3;6454797;CM;472111;01/01/2019;;A;N;;
30-71189516-3;6454797;CM;472112;01/01/2019;;A;N;;
30-71189517-1;30711895171;CM;432190;01/02/2019;;N;N;;
30-71189517-1;30711895171;CM;464501;01/02/2019;;N;N;;
30-71189517-1;30711895171;CM;475300;01/06/2020;;N;N;;
30-71189534-1;30711895341;CM;452990;01/04/2020;;N;N;;
30-71189534-1;30711895341;CM;453100;01/04/2020;;N;N;;
30-71189534-1;30711895341;CM;465990;01/04/2020;;N;N;;
30-71189556-2;30711895562;CM;453291;01/01/2022;;N;N;;
30-71189562-7;6485732;CM;106200;01/01/2019;;N;N;;
30-71189562-7;6485732;CM;16190;01/01/2019;;N;N;;
30-71189562-7;6485732;CM;452990;01/01/2019;;N;N;;
30-71189562-7;6485732;CM;461011;01/01/2019;;N;N;;
30-71189562-7;6485732;CM;462120;01/01/2019;;N;N;;
30-71189562-7;6485732;CM;492299;01/01/2019;;N;N;;
30-71189567-8;645751;IB;681098;01/01/2019;;N;N;;
30-71189613-5;3357730;CM;681020;01/01/2019;;N;N;;
30-71189613-5;3357730;CM;681098;01/01/2019;;N;N;;
30-71189613-5;3357730;CM;681099;01/01/2019;;N;N;;
30-71189637-2;6464413;CM;329099;01/01/2019;;N;N;;
30-71189637-2;6464413;CM;469090;01/01/2019;;N;N;;
30-71189748-4;645421;IB;410021;01/01/2019;;N;N;;
30-71189763-8;5767531;CM;109000;01/01/2019;;N;N;;
30-71189763-8;5767531;CM;110211;01/01/2019;;N;N;;
30-71189763-8;5767531;CM;110212;01/01/2019;;N;N;;
30-71189763-8;5767531;CM;479900;01/01/2019;;N;N;;
30-71189770-0;5789938;CM;492221;01/01/2019;;N;N;;
30-71189770-0;5789938;CM;492229;01/01/2019;;N;N;;
30-71189770-0;5789938;CM;492240;01/01/2019;;N;N;;
30-71189771-9;645487;IB;681098;01/01/2019;;N;N;;
30-71189784-0;658533;IB;12110;01/01/2019;;N;N;;
30-71189795-6;5777472;CM;492221;01/01/2019;;N;N;;
30-71189795-6;5777472;CM;492229;01/01/2019;;N;N;;
30-71189795-6;5777472;CM;492240;01/01/2019;;N;N;;
30-71189825-1;4888971;CM;452910;01/01/2019;;N;N;;
30-71189825-1;4888971;CM;452990;01/01/2019;;N;N;;
30-71189825-1;4888971;CM;453100;01/01/2019;;N;N;;
30-71189825-1;4888971;CM;465390;01/01/2019;;N;N;;
30-71189845-6;799571;IB;12110;01/01/2019;;A;N;;
30-71189945-2;645507;IB;620101;01/01/2019;;N;S;01/04/2022;
30-71189945-2;645507;IB;620102;01/01/2019;;N;S;01/04/2022;
30-71189945-2;645507;IB;620103;01/01/2019;;N;S;01/04/2022;
30-71189945-2;645507;IB;620104;01/01/2019;;N;S;01/04/2022;
30-71189953-3;799333;IB;410011;01/01/2019;;N;N;;
30-71189985-1;6623516;CM;939090;01/01/2019;;N;N;;
30-71189985-1;6623516;CM;949990;01/01/2019;;N;N;;
30-71190028-0;30711900280;CM;282901;01/08/2019;;N;N;;
30-71190028-0;30711900280;CM;282909;01/08/2019;;N;N;;
30-71190028-0;30711900280;CM;332000;01/08/2019;;N;N;;
30-71190063-9;30711900639;CM;464940;01/01/2019;;N;N;;
30-71190063-9;30711900639;CM;741000;01/01/2019;;N;N;;
30-71190063-9;30711900639;CM;749001;01/01/2019;;N;N;;
30-71190063-9;30711900639;CM;749002;01/01/2019;;N;N;;
30-71190063-9;30711900639;CM;749003;01/01/2019;;N;N;;
30-71190063-9;30711900639;CM;749009;01/01/2019;;N;N;;
30-71190063-9;30711900639;CM;822001;01/01/2019;;N;N;;
30-71190063-9;30711900639;CM;822009;01/01/2019;;N;N;;
30-71190063-9;30711900639;CM;823000;01/01/2019;;N;N;;
30-71190063-9;30711900639;CM;829100;01/01/2019;;N;N;;
30-71190063-9;30711900639;CM;829901;01/01/2019;;N;N;;
30-71190063-9;30711900639;CM;829909;01/01/2019;;N;N;;
30-71190096-5;6716643;CM;410011;01/01/2019;;N;N;;
30-71190096-5;6716643;CM;410021;01/01/2019;;N;N;;
30-71190096-5;6716643;CM;439910;01/01/2019;;N;N;;
30-71190113-9;657455;IB;12110;01/01/2019;;N;N;;
30-71190115-5;645650;IB;477420;01/01/2019;;N;N;;
30-71190146-5;6474890;CM;11321;01/01/2019;;R;N;;
30-71190146-5;6474890;CM;11329;01/01/2019;;R;N;;
30-71190146-5;6474890;CM;463140;01/01/2019;;R;N;;
30-71190146-5;6474890;CM;471130;01/01/2019;;R;N;;
30-71190146-5;6474890;CM;472160;01/01/2019;;R;N;;
30-71190146-5;6474890;CM;492299;01/01/2019;;R;N;;
30-71190148-1;6740991;CM;465210;01/01/2019;;N;N;;
30-71190199-6;30711901996;CM;461094;01/01/2019;;N;N;;
30-71190199-6;30711901996;CM;465390;01/01/2019;;N;N;;
30-71190199-6;30711901996;CM;773020;01/01/2019;;N;N;;
30-71190199-6;30711901996;CM;773030;01/01/2019;;N;N;;
30-71190223-2;5757171;CM;681020;01/01/2019;;N;N;;
30-71190223-2;5757171;CM;681098;01/01/2019;;N;N;;
30-71190223-2;5757171;CM;681099;01/01/2019;;N;N;;
30-71190280-1;30711902801;CM;453291;01/11/2021;;N;N;;
30-71190292-5;645585;IB;949990;01/01/2019;;N;N;;
30-71190307-7;646617;IB;429090;01/10/2022;;N;N;;
30-71190307-7;646617;IB;492299;01/01/2019;;N;N;;
30-71190307-7;646617;IB;711001;01/01/2019;;N;N;;
30-71190309-3;645700;IB;681098;01/01/2019;;N;N;;
30-71190319-0;5730685;CM;432190;01/01/2019;;N;N;;
30-71190321-2;648085;IB;869010;01/01/2019;;N;S;01/04/2022;
30-71190332-8;645901;IB;681098;01/01/2019;;N;N;;
30-71190336-0;30711903360;CM;662020;01/01/2019;;N;N;;
30-71190336-0;30711903360;CM;702099;01/01/2019;;N;N;;
30-71190352-2;30711903522;CM;266090;01/10/2023;;N;N;;
30-71190352-2;30711903522;CM;464330;01/11/2023;;N;N;;
30-71190385-9;5819031;CM;282901;01/01/2019;;N;N;;
30-71190385-9;5819031;CM;282909;01/01/2019;;N;N;;
30-71190385-9;5819031;CM;332000;01/01/2019;;N;N;;
30-71190385-9;5819031;CM;453100;01/01/2019;;N;N;;
30-71190392-1;647000;IB;103011;01/01/2019;;N;N;;
30-71190392-1;647000;IB;463112;01/01/2019;;N;N;;
30-71190392-1;647000;IB;562010;01/01/2019;;N;N;;
30-71190399-9;650558;IB;771190;01/01/2019;;N;N;;
30-71190545-2;30711905452;CM;454011;01/02/2019;;N;N;;
30-71190545-2;30711905452;CM;454012;01/02/2019;;N;N;;
30-71190593-2;646302;IB;771290;01/01/2019;;N;N;;
30-71190599-1;649468;IB;561011;01/01/2019;;N;S;01/01/2022;
30-71190609-2;649740;IB;561011;01/01/2019;;N;S;01/10/2021;
30-71190677-7;674319;IB;702099;01/01/2019;;N;N;;
30-71190677-7;674319;IB;829901;01/01/2019;;N;N;;
30-71190677-7;674319;IB;829909;01/01/2019;;N;N;;
30-71190678-5;6186246;CM;469010;01/01/2019;;N;N;;
30-71190678-5;6186246;CM;469090;01/01/2019;;N;N;;
30-71190699-8;30711906998;CM;281600;01/04/2024;;N;N;;
30-71190699-8;30711906998;CM;432910;01/04/2024;;N;N;;
30-71190707-2;5741511;CM;259991;01/01/2019;;N;N;;
30-71190707-2;5741511;CM;259992;01/01/2019;;N;N;;
30-71190707-2;5741511;CM;259993;01/01/2019;;N;N;;
30-71190707-2;5741511;CM;259999;01/01/2019;;N;N;;
30-71190707-2;5741511;CM;281400;01/01/2019;;N;N;;
30-71190707-2;5741511;CM;331101;01/01/2019;;N;N;;
30-71190780-3;6176680;CM;139900;01/01/2019;;N;N;;
30-71190818-4;5726172;CM;331900;01/01/2019;;N;N;;
30-71190818-4;5726172;CM;465990;01/01/2019;;N;N;;
30-71190818-4;5726172;CM;649290;01/01/2019;;N;N;;
30-71190818-4;5726172;CM;773090;01/01/2019;;N;N;;
30-71190818-4;5726172;CM;773091;01/01/2019;;N;N;;
30-71190818-4;5726172;CM;951100;01/01/2019;;N;N;;
30-71190861-3;741662;IB;682099;01/01/2019;;N;S;01/01/2020;
30-71190892-3;30711908923;CM;105020;01/05/2021;;N;N;;
30-71190892-3;30711908923;CM;105090;01/05/2021;;N;N;;
30-71190892-3;30711908923;CM;14510;01/05/2021;;N;N;;
30-71190917-2;647747;IB;463211;01/01/2019;;N;N;;
30-71190949-0;649340;IB;410021;01/01/2019;;N;N;;
30-71190960-1;645855;IB;162909;01/01/2019;;N;N;;
30-71191018-9;646384;IB;11310;01/01/2019;;A;N;;
30-71191018-9;646384;IB;12320;01/01/2019;;A;N;;
30-71191018-9;646384;IB;681099;01/01/2019;;A;N;;
30-71191047-2;5700061;CM;649999;01/01/2019;;N;N;;
30-71191095-2;646577;IB;681098;01/01/2019;;N;N;;
30-71191148-7;6473139;CM;139900;01/01/2019;;N;N;;
30-71191156-8;3033846;CM;170910;01/01/2019;;N;N;;
30-71191156-8;3033846;CM;464221;01/01/2019;;N;N;;
30-71191217-3;30711912173;CM;451291;01/01/2019;;N;N;;
30-71191217-3;30711912173;CM;771110;01/01/2019;;N;N;;
30-71191217-3;30711912173;CM;829909;01/01/2019;;N;N;;
30-71191245-9;5761843;CM;107999;01/01/2019;;N;N;;
30-71191245-9;5761843;CM;109000;01/01/2019;;N;N;;
30-71191254-8;647366;IB;681098;01/01/2019;;N;N;;
30-71191255-6;4425079;CM;410011;01/01/2019;;N;N;;
30-71191255-6;4425079;CM;681098;01/01/2019;;N;N;;
30-71191255-6;4425079;CM;749009;01/01/2019;;N;N;;
30-71191258-0;652884;IB;11121;01/01/2019;;A;N;;
30-71191258-0;652884;IB;11321;01/01/2019;;A;N;;
30-71191258-0;652884;IB;11329;01/01/2019;;A;N;;
30-71191258-0;652884;IB;12110;01/11/2019;;A;N;;
30-71191297-1;5714099;CM;662020;01/01/2019;;N;N;;
30-71191304-8;30711913048;CM;11310;01/08/2023;;N;N;;
30-71191304-8;30711913048;CM;461019;01/10/2022;;N;N;;
30-71191304-8;30711913048;CM;463140;01/10/2022;;N;N;;
30-71191304-8;30711913048;CM;471191;01/10/2022;;N;N;;
30-71191310-2;646553;IB;110212;01/01/2019;;N;S;01/10/2016;
30-71191310-2;646553;IB;12110;01/01/2019;;N;S;01/10/2016;
30-71191353-6;648780;IB;477130;01/01/2019;;N;N;;
30-71191402-8;5714516;CM;259991;01/01/2019;;N;N;;
30-71191402-8;5714516;CM;259992;01/01/2019;;N;N;;
30-71191402-8;5714516;CM;259993;01/01/2019;;N;N;;
30-71191402-8;5714516;CM;259999;01/01/2019;;N;N;;
30-71191402-8;5714516;CM;331101;01/01/2019;;N;N;;
30-71191408-7;30711914087;CM;464950;01/01/2019;;N;N;;
30-71191417-6;649684;IB;463151;01/01/2019;;N;S;01/08/2014;
30-71191417-6;649684;IB;466990;01/01/2019;;N;S;01/08/2014;
30-71191417-6;649684;IB;620101;01/01/2019;;N;S;01/08/2014;
30-71191417-6;649684;IB;620102;01/01/2019;;N;S;01/08/2014;
30-71191417-6;649684;IB;620103;01/01/2019;;N;S;01/08/2014;
30-71191417-6;649684;IB;620104;01/01/2019;;N;S;01/08/2014;
30-71191423-0;647783;IB;410021;01/01/2019;;N;S;01/04/2022;
30-71191423-0;647783;IB;432200;01/01/2019;;N;S;01/04/2022;
30-71191423-0;647783;IB;492190;01/01/2019;;N;S;01/04/2022;
30-71191424-9;663661;IB;649290;01/01/2019;;N;N;;
30-71191424-9;663661;IB;681010;01/01/2019;;N;N;;
30-71191424-9;663661;IB;681098;01/01/2019;;N;N;;
30-71191440-0;30711914400;CM;477330;01/08/2022;;N;N;;
30-71191465-6;5705341;CM;741000;01/01/2019;;N;N;;
30-71191465-6;5705341;CM;749001;01/01/2019;;N;N;;
30-71191465-6;5705341;CM;749002;01/01/2019;;N;N;;
30-71191465-6;5705341;CM;749003;01/01/2019;;N;N;;
30-71191465-6;5705341;CM;749009;01/01/2019;;N;N;;
30-71191465-6;5705341;CM;822001;01/01/2019;;N;N;;
30-71191465-6;5705341;CM;822009;01/01/2019;;N;N;;
30-71191465-6;5705341;CM;823000;01/01/2019;;N;N;;
30-71191465-6;5705341;CM;829100;01/01/2019;;N;N;;
30-71191465-6;5705341;CM;829901;01/01/2019;;N;N;;
30-71191465-6;5705341;CM;829909;01/01/2019;;N;N;;
30-71191486-9;30711914869;CM;463140;01/01/2019;;N;N;;
